T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
1074.15,35.9719438877756,3071.97845807509,1168.86058014042,-439002.417187548,0.0587705046039259,0.0262165230312673,0.178619310984938,0.15868799360976,0.00159194684354911,0.0302220368256894,0.319044963576641,0.401406924780555,0,0.0814130937910691,0,0.119429641275404,0.00722371559467419,0.0412596241559672,0,0
1074.15,36.0721442885772,3070.66296216485,1168.86057768412,-439002.411609428,0.0591364642921275,0.0262165175815377,0.178333268618178,0.158433869411104,0.00157996072253473,0.0301607177930073,0.316507208497776,0.403942374697531,0,0.0787669513836523,0,0.122112557891555,0.00733427914706559,0.0411759105894135,0,0
1074.15,36.1723446893788,3070.66296216485,1168.86057768412,-439002.411609428,0.0591364642921275,0.0262165175815377,0.178333268618178,0.158433869411104,0.00157996072253473,0.0301607177930073,0.316507208497776,0.403942374697531,0,0.0787669513836523,0,0.122112557891555,0.00733427914706559,0.0411759105894135,0,0
1074.15,36.2725450901804,3069.35285395876,1168.86056812248,-439002.422765668,0.0595012671103766,0.0262164963001239,0.178048134587927,0.158180552191813,0.00156801051276847,0.0300996466854328,0.313979252876268,0.406467664405546,0,0.076131709447146,0,0.12478477488762,0.00744441631719747,0.0410925353807893,0,0
1074.15,36.372745490982,3069.35285395876,1168.86056812248,-439002.422765668,0.0595012671103766,0.0262164963001239,0.178048134587927,0.158180552191813,0.00156801051276847,0.0300996466854328,0.313979252876268,0.406467664405546,0,0.076131709447146,0,0.12478477488762,0.00744441631719747,0.0410925353807893,0,0
1074.15,36.4729458917836,3068.04782728599,1168.86058192004,-439002.417187548,0.0598648613143212,0.0262165269399504,0.17776393040221,0.157928061059929,0.00155610704858172,0.0300388237278226,0.311463213581625,0.408982396322445,0,0.0735063639565273,0,0.127445627278705,0.0075540763484144,0.0410094987844593,0,0
1074.15,36.5731462925852,3068.04782728599,1168.86058192004,-439002.417187548,0.0598648613143212,0.0262165269399504,0.17776393040221,0.157928061059929,0.00155610704858172,0.0300388237278226,0.311463213581625,0.408982396322445,0,0.0735063639565273,0,0.127445627278705,0.0075540763484144,0.0410094987844593,0,0
1074.15,36.6733466933868,3068.04782728599,1168.86058192004,-439002.417187548,0.0598648613143212,0.0262165269399504,0.17776393040221,0.157928061059929,0.00155610704858172,0.0300388237278226,0.311463213581625,0.408982396322445,0,0.0735063639565273,0,0.127445627278705,0.0075540763484144,0.0410094987844593,0,0
1074.15,36.7735470941884,3044.24564029559,1168.89549688923,-438983.118210238,0.0601864340995944,0.0262942423126892,0.176554940438151,0.156853976793043,0.00200777291812922,0.0296088169455581,0.398802026432958,0.40853293894605,0,0,0,0.114219323905173,0.00842229613901258,0.0404145976312475,0,0
1074.15,36.87374749499,3043.75685516041,1168.7796990949,-439047.462078701,0.0605752529403683,0.0260362333038692,0.176288473992466,0.156617244127371,0.00197696645402178,0.0295591430120658,0.392617440800165,0.411305988940841,0,0,0,0.117651885296964,0.00851841944490019,0.0403471225050638,0,0
1074.15,36.9739478957916,3043.75685516041,1168.7796990949,-439047.462078701,0.0605752529403683,0.0260362333038692,0.176288473992466,0.156617244127371,0.00197696645402178,0.0295591430120658,0.392617440800165,0.411305988940841,0,0,0,0.117651885296964,0.00851841944490019,0.0403471225050638,0,0
1074.15,37.0741482965932,3043.29771001349,1168.78287968656,-439045.68768533,0.0609336986132413,0.0260433301125656,0.176042663298855,0.156398862332246,0.00194864354888104,0.0295132555303209,0.386932293842839,0.413859714524213,0,0,0,0.120812549204526,0.00859740086086465,0.0402847860372359,0,0
1074.15,37.1743486973948,3043.29771001349,1168.78287968656,-439045.68768533,0.0609336986132413,0.0260433301125656,0.176042663298855,0.156398862332246,0.00194864354888104,0.0295132555303209,0.386932293842839,0.413859714524213,0,0,0,0.120812549204526,0.00859740086086465,0.0402847860372359,0,0
1074.15,37.2745490981964,3042.83997451672,1168.78606023233,-439043.913313999,0.0612911433636033,0.0260504259439503,0.175797538950245,0.156181090296,0.0019203997595391,0.0294675120823729,0.381264801500444,0.416405473007768,0,0,0,0.12396343657994,0.00867613461686374,0.0402226422126119,0,0
1074.15,37.374749498998,3042.83997451672,1168.78606023233,-439043.913313999,0.0612911433636033,0.0260504259439503,0.175797538950245,0.156181090296,0.0019203997595391,0.0294675120823729,0.381264801500444,0.416405473007768,0,0,0,0.12396343657994,0.00867613461686374,0.0402226422126119,0,0
1074.15,37.4749498997996,3042.38351196143,1168.78918289254,-439042.161283439,0.0616476929754276,0.0260573924501857,0.175553028397023,0.155963863564505,0.00189222673042742,0.0294218980005264,0.375613268661178,0.418944029270257,0,0,0,0.127105487751485,0.00875464383572188,0.0401606724808328,0,0
1074.15,37.5751503006012,3042.38351196143,1168.78918289254,-439042.161283439,0.0616476929754276,0.0260573924501857,0.175553028397023,0.155963863564505,0.00189222673042742,0.0294218980005264,0.375613268661178,0.418944029270257,0,0,0,0.127105487751485,0.00875464383572188,0.0401606724808328,0,0
1074.15,37.6753507014028,3041.92839734846,1168.79227499849,-439040.43717245,0.0620033032860842,0.0260642899744167,0.175309162309515,0.155747209385723,0.00186412776528163,0.0293764198400468,0.369978358428939,0.421475066965776,0,0,0,0.130238327919467,0.00883294213332042,0.0400988847124518,0,0
1074.15,37.7755511022044,3041.92839734846,1168.79227499849,-439040.43717245,0.0620033032860842,0.0260642899744167,0.175309162309515,0.155747209385723,0.00186412776528163,0.0293764198400468,0.369978358428939,0.421475066965776,0,0,0,0.130238327919467,0.00883294213332042,0.0400988847124518,0,0
1074.15,37.875751503006,3041.47491784244,1168.79547529511,-439038.646127757,0.0623577339990534,0.0260714282419039,0.17506610508408,0.15553127381177,0.00183612204024629,0.0293311073564335,0.364363881222026,0.423996895834644,0,0,0,0.133359842147969,0.00891095329443985,0.0400373201444883,0,0
1074.15,37.9759519038076,3041.47491784244,1168.79547529511,-439038.646127757,0.0623577339990534,0.0260714282419039,0.17506610508408,0.15553127381177,0.00183612204024629,0.0293311073564335,0.364363881222026,0.423996895834644,0,0,0,0.133359842147969,0.00891095329443985,0.0400373201444883,0,0
1074.15,38.0761523046092,3041.02257491451,1168.79858143129,-439036.905320827,0.0627113450482087,0.0260783560650906,0.174823609210843,0.155315836951274,0.00180818144235517,0.0292859137523403,0.358764180318254,0.426512077852253,0,0,0,0.136473196679632,0.00898871594308604,0.0399759154544345,0,0
1074.15,38.1763527054108,3041.02257491451,1168.79858143129,-439036.905320827,0.0627113450482087,0.0260783560650906,0.174823609210843,0.155315836951274,0.00180818144235517,0.0292859137523403,0.358764180318254,0.426512077852253,0,0,0,0.136473196679632,0.00898871594308604,0.0399759154544345,0,0
1074.15,38.2765531062124,3040.57162132637,1168.80166116516,-439035.192432192,0.0630640213548819,0.026085224401373,0.174581755593528,0.155100970680279,0.00178031410592344,0.0292408560414151,0.353180894697303,0.429019811906758,0,0,0,0.139577420652516,0.00906632436402729,0.03991469233798,0,0
1074.15,38.376753507014,3040.57162132637,1168.80166116516,-439035.192432192,0.0630640213548819,0.026085224401373,0.174581755593528,0.155100970680279,0.00178031410592344,0.0292408560414151,0.353180894697303,0.429019811906758,0,0,0,0.139577420652516,0.00906632436402729,0.03991469233798,0,0
1074.15,38.4769539078156,3040.12191530631,1168.80470690397,-439033.485143487,0.0634157793203063,0.0260920165352365,0.174340530747488,0.154886663018829,0.00175251981476109,0.0291959298044924,0.347613942596284,0.431520207473213,0,0,0,0.142672626546976,0.00914364786610499,0.0398536457129299,0,0
1074.15,38.5771543086172,3040.12191530631,1168.80470690397,-439033.485143487,0.0634157793203063,0.0260920165352365,0.174340530747488,0.154886663018829,0.00175251981476109,0.0291959298044924,0.347613942596284,0.431520207473213,0,0,0,0.142672626546976,0.00914364786610499,0.0398536457129299,0,0
1074.15,38.6773547094188,3039.67348117753,1168.80769579677,-439031.811350896,0.0637666627240575,0.0260986813539073,0.174099906171626,0.154672888646136,0.00172479437522026,0.0291511302279784,0.342062485727881,0.434013593156515,0,0,0,0.145759233915275,0.00922078772061189,0.0397927692517388,0,0
1074.15,38.7775551102204,3039.67348117753,1168.80769579677,-439031.811350896,0.0637666627240575,0.0260986813539073,0.174099906171626,0.154672888646136,0.00172479437522026,0.0291511302279784,0.342062485727881,0.434013593156515,0,0,0,0.145759233915275,0.00922078772061189,0.0397927692517388,0,0
1074.15,38.877755511022,3039.22644379245,1168.81071179363,-439030.13757798,0.0641165290788497,0.0261054059710517,0.173859978544736,0.154459733453045,0.0016971495453438,0.0291064745657989,0.336528858937866,0.436498950662209,0,0,0,0.148835978657151,0.00929765062619219,0.0397320865507822,0,0
1074.15,38.9779559118236,3039.22644379245,1168.81071179363,-439030.13757798,0.0641165290788497,0.0261054059710517,0.173859978544736,0.154459733453045,0.0016971495453438,0.0291064745657989,0.336528858937866,0.436498950662209,0,0,0,0.148835978657151,0.00929765062619219,0.0397320865507822,0,0
1074.15,39.0781563126253,3038.78044338733,1168.81357294764,-439028.541932793,0.0644656975595902,0.0261117850662894,0.173620529862542,0.154247003761387,0.0016695596825571,0.0290619222035387,0.33100791073849,0.438978574198338,0,0,0,0.151905690371948,0.00937435953329122,0.0396715429543943,0,0
1074.15,39.1783567134269,3038.78044338733,1168.81357294764,-439028.541932793,0.0644656975595902,0.0261117850662894,0.173620529862542,0.154247003761387,0.0016695596825571,0.0290619222035387,0.33100791073849,0.438978574198338,0,0,0,0.151905690371948,0.00937435953329122,0.0396715429543943,0,0
1074.15,39.2785571142285,3038.33624163166,1168.81662338546,-439026.834723842,0.0648135762809256,0.0261185856187647,0.17338196617857,0.154035060315022,0.0016420714792951,0.0290175498082336,0.325508981628614,0.441448257083137,0,0,0,0.154963176375116,0.00945079404863158,0.0396112410562678,0,0
1074.15,39.3787575150301,3038.33624163166,1168.81662338546,-439026.834723842,0.0648135762809256,0.0261185856187647,0.17338196617857,0.154035060315022,0.0016420714792951,0.0290175498082336,0.325508981628614,0.441448257083137,0,0,0,0.154963176375116,0.00945079404863158,0.0396112410562678,0,0
1074.15,39.4789579158317,3037.89311952054,1168.81957439868,-439025.194483563,0.0651606686482417,0.0261251638800385,0.173143940866796,0.153823595166347,0.00161464583739157,0.0289732919363317,0.320024223995215,0.443911567304491,0,0,0,0.158012844187416,0.00952698044596742,0.0395510921305793,0,0
1074.15,39.5791583166333,3037.89311952054,1168.81957439868,-439025.194483563,0.0651606686482417,0.0261251638800385,0.173143940866796,0.153823595166347,0.00161464583739157,0.0289732919363317,0.320024223995215,0.443911567304491,0,0,0,0.158012844187416,0.00952698044596742,0.0395510921305793,0,0
1074.15,39.6793587174349,3037.45132651577,1168.82250851439,-439023.554262208,0.0655068355914432,0.0261317041531811,0.1729065506515,0.153612694246618,0.00158729309189825,0.0289291656337891,0.314555693647123,0.44636754639001,0,0,0,0.161053503199512,0.00960296972925492,0.03949112140031,0,0
1074.15,39.7795591182365,3037.45132651577,1168.82250851439,-439023.554262208,0.0655068355914432,0.0261317041531811,0.1729065506515,0.153612694246618,0.00158729309189825,0.0289291656337891,0.314555693647123,0.44636754639001,0,0,0,0.161053503199512,0.00960296972925492,0.03949112140031,0,0
1074.15,39.8797595190381,3037.01061268348,1168.82532213025,-439021.997743122,0.0658522585685281,0.0261379751750184,0.172669670747601,0.153402246694957,0.00155999907219255,0.0288851495268882,0.309100538622931,0.448817485885692,0,0,0,0.164086747917837,0.0096787810569462,0.0394312969897054,0,0
1074.15,39.9799599198397,3037.01061268348,1168.82532213025,-439021.997743122,0.0658522585685281,0.0261379751750184,0.172669670747601,0.153402246694957,0.00155999907219255,0.0288851495268882,0.309100538622931,0.448817485885692,0,0,0,0.164086747917837,0.0096787810569462,0.0394312969897054,0,0
1074.15,40.0801603206413,3036.57151312753,1168.82827323103,-439020.346401015,0.0661964985295203,0.0261445524372567,0.172433601848322,0.153192519651595,0.00153279866004796,0.0288412973127103,0.303665731948612,0.451258258320105,0,0,0,0.167108723382867,0.00975429465012019,0.0393716943855857,0,0
1074.15,40.1803607214429,3036.57151312753,1168.82827323103,-439020.346401015,0.0661964985295203,0.0261445524372567,0.172433601848322,0.153192519651595,0.00153279866004796,0.0288412973127103,0.303665731948612,0.451258258320105,0,0,0,0.167108723382867,0.00975429465012019,0.0393716943855857,0,0
1074.15,40.2805611222445,3036.13353609539,1168.831125563,-439018.756444496,0.0665399644191754,0.0261509089141915,0.172198064049945,0.152983264445998,0.00150565928283786,0.0287975585882207,0.298244744198347,0.453692784067325,0,0,0,0.170123037287441,0.00982963270538386,0.039312243153282,0,0
1074.15,40.3807615230461,3036.13353609539,1168.831125563,-439018.756444496,0.0665399644191754,0.0261509089141915,0.172198064049945,0.152983264445998,0.00150565928283786,0.0287975585882207,0.298244744198347,0.453692784067325,0,0,0,0.170123037287441,0.00982963270538386,0.039312243153282,0,0
1074.15,40.4809619238477,3035.69680696081,1168.83394781235,-439017.199977995,0.0668825418073143,0.0261571979003153,0.171963135455523,0.152774550466055,0.00147859016072087,0.0287539447790062,0.29283938945701,0.456120269681798,0,0,0,0.173128685346334,0.00990474810592711,0.0392529626299254,0,0
1074.15,40.5811623246493,3035.69680696081,1168.83394781235,-439017.199977995,0.0668825418073143,0.0261571979003153,0.171963135455523,0.152774550466055,0.00147859016072087,0.0287539447790062,0.29283938945701,0.456120269681798,0,0,0,0.173128685346334,0.00990474810592711,0.0392529626299254,0,0
1074.15,40.6813627254509,3035.26124166147,1168.8367042402,-439015.665843132,0.067224294680128,0.0261633399290646,0.171728772150614,0.152566338697536,0.00145158625453727,0.0287104516573342,0.287448658131778,0.458541160497355,0,0,0,0.176126235162688,0.00997965296960242,0.0391938415812423,0,0
1074.15,40.7815631262525,3035.26124166147,1168.8367042402,-439015.665843132,0.067224294680128,0.0261633399290646,0.171728772150614,0.152566338697536,0.00145158625453727,0.0287104516573342,0.287448658131778,0.458541160497355,0,0,0,0.176126235162688,0.00997965296960242,0.0391938415812423,0,0
1074.15,40.8817635270541,3034.8274065115,1168.83965122347,-439014.031310424,0.0675647924700133,0.0261699058965587,0.171495269794378,0.15235889180834,0.00142468139796654,0.028667131913217,0.282079302527793,0.460952408993371,0,0,0,0.179111925400215,0.0100542765035143,0.0391349546618892,0,0
1074.15,40.9819639278557,3034.8274065115,1168.83965122347,-439014.031310424,0.0675647924700133,0.0261699058965587,0.171495269794378,0.15235889180834,0.00142468139796654,0.028667131913217,0.282079302527793,0.460952408993371,0,0,0,0.179111925400215,0.0100542765035143,0.0391349546618892,0,0
1074.15,41.0821643286573,3034.39426767008,1168.84232952893,-439012.536259462,0.067904816278513,0.0261758729728336,0.171262091993225,0.152151733258599,0.00139781422818967,0.0286238845617281,0.27671904130889,0.463359563829966,0,0,0,0.182092598609734,0.0101287456935035,0.0390761659961781,0,0
1074.15,41.1823647294589,3034.39426767008,1168.84232952893,-439012.536259462,0.067904816278513,0.0261758729728336,0.171262091993225,0.152151733258599,0.00139781422818967,0.0286238845617281,0.27671904130889,0.463359563829966,0,0,0,0.182092598609734,0.0101287456935035,0.0390761659961781,0,0
1074.15,41.2825651302605,3033.96262906922,1168.84510028245,-439010.991018135,0.0682437586038604,0.0261820455759489,0.171029655922345,0.15194523367282,0.00137103247253314,0.0285807899246915,0.27137739383938,0.465758327350115,0,0,0,0.18506294604598,0.0102029618136992,0.0390175810261343,0,0
1074.15,41.3827655310621,3033.96262906922,1168.84510028245,-439010.991018135,0.0682437586038604,0.0261820455759489,0.171029655922345,0.15194523367282,0.00137103247253314,0.0285807899246915,0.27137739383938,0.465758327350115,0,0,0,0.18506294604598,0.0102029618136992,0.0390175810261343,0,0
1074.15,41.4829659318637,3033.96262906922,1168.84510028245,-439010.991018135,0.0682437586038604,0.0261820455759489,0.171029655922345,0.15194523367282,0.00137103247253314,0.0285807899246915,0.27137739383938,0.465758327350115,0,0,0,0.18506294604598,0.0102029618136992,0.0390175810261343,0,0
1074.15,41.5831663326653,3044.50520409026,1169.006621055,-438922.332623765,0.0685849643384665,0.0265411380305883,0.171265169071456,0.152154466979651,0.00111747066058267,0.0287169288250974,0.221942888265374,0.469681427098565,0,0.0346520750176494,0,0.195900768812172,0.00989883546573544,0.039207076515407,0,0
1074.15,41.6833667334669,3035.88354748236,1168.86102252386,-439002.166172358,0.068927046268852,0.0262175081879582,0.170680755260358,0.151635265250512,0.00125928100701715,0.0285395284837628,0.249409498634196,0.470976748687711,0,0.00880770191736756,0,0.193046168550688,0.0102577154670609,0.0389626382592138,0,0
1074.15,41.7835671342685,3035.88354748236,1168.86102252386,-439002.166172358,0.068927046268852,0.0262175081879582,0.170680755260358,0.151635265250512,0.00125928100701715,0.0285395284837628,0.249409498634196,0.470976748687711,0,0.00880770191736756,0,0.193046168550688,0.0102577154670609,0.0389626382592138,0,0
1074.15,41.8837675350701,3034.70294834175,1168.86057517756,-439002.417187548,0.0692619080188692,0.0262165120199093,0.170418808664726,0.151402548085361,0.00124841529982397,0.0284846484695265,0.24716127902904,0.47324198795668,0,0.00642744613129495,0,0.195440315648267,0.0103566097132309,0.0388877130519602,0,0
1074.15,41.9839679358717,3034.70294834175,1168.86057517756,-439002.417187548,0.0692619080188692,0.0262165120199093,0.170418808664726,0.151402548085361,0.00124841529982397,0.0284846484695265,0.24716127902904,0.47324198795668,0,0.00642744613129495,0,0.195440315648267,0.0103566097132309,0.0388877130519602,0,0
1074.15,42.0841683366734,3033.53482929427,1168.8606839137,-439002.35025012,0.0695948791020203,0.0262167541030692,0.17015854967402,0.151171330212969,0.00123751025030541,0.0284301999284711,0.244907991013672,0.475493338316976,0,0.00407770345356299,0,0.197822592969938,0.0104547953419402,0.0388133789754398,0,0
1074.15,42.1843687374749,3033.53482929427,1168.8606839137,-439002.35025012,0.0695948791020203,0.0262167541030692,0.17015854967402,0.151171330212969,0.00123751025030541,0.0284301999284711,0.244907991013672,0.475493338316976,0,0.00407770345356299,0,0.197822592969938,0.0104547953419402,0.0388133789754398,0,0
1074.15,42.2845691382766,3033.53482929427,1168.8606839137,-439002.35025012,0.0695948791020203,0.0262167541030692,0.17015854967402,0.151171330212969,0.00123751025030541,0.0284301999284711,0.244907991013672,0.475493338316976,0,0.00407770345356299,0,0.197822592969938,0.0104547953419402,0.0388133789754398,0,0
1074.15,42.3847695390782,3039.74962197064,1169.00662396226,-438922.327048833,0.0699221131985194,0.0265411445251624,0.170218309101807,0.151224421357719,0.00107450293556393,0.0284968140097963,0.213075639853429,0.478738963076755,0,0.0250282208228125,0,0.205457813385342,0.0102959939097521,0.0389065549421133,0,0
1074.15,42.4849699398798,3039.15902467853,1169.00662940834,-438922.332623765,0.0700880877864711,0.0265411565707527,0.170088309352895,0.151108927690148,0.00106919727897444,0.0284695178545579,0.211982325517236,0.479861075280341,0,0.0238315021262412,0,0.206641038579824,0.0103452529929057,0.0388692876488937,0,0
1074.15,42.5851703406814,3038.57118543079,1169.00655377268,-438922.360498432,0.0702539608985777,0.0265409888572505,0.169958481822047,0.15099358702361,0.00106385010742882,0.0284422843269305,0.210881382443652,0.48098236939975,0,0.0226428242844106,0,0.207824642432279,0.0103943906156193,0.0388321064973588,0,0
1074.15,42.685370741483,3037.98361821397,1169.00668098744,-438922.293599242,0.070419231795236,0.02654127114629,0.169829036241819,0.150878585687558,0.00105856549670355,0.0284151266238664,0.209793266027183,0.482098868262914,0,0.0214523219989371,0,0.209001988209352,0.0104434013297607,0.0387950275479866,0,0
1074.15,42.7855711422846,3037.39778723329,1169.00661045028,-438922.332623766,0.0705845891168495,0.0265411145736839,0.169699600382126,0.15076359298737,0.00105324076049372,0.0283879946854796,0.208697721609239,0.483215777139976,0,0.0202673508445151,0,0.210180798834227,0.0104923724749493,0.0387579844116149,0,0
1074.15,42.8857715430862,3036.81291697031,1169.00665013386,-438922.310324037,0.070749508410657,0.0265412024669614,0.169570473042006,0.150648874380458,0.00104794670964383,0.0283609316432843,0.207608733005187,0.484329177933094,0,0.0190834723103128,0,0.211355454120499,0.0105411956095405,0.0387210353780824,0,0
1074.15,42.9859719438878,3036.22870836293,1169.00664007025,-438922.315898968,0.0709142555860387,0.0265411802815402,0.169441472719305,0.150534268617668,0.00104266192280158,0.028333904336226,0.206522026014877,0.485440967061842,0,0.0179006966508848,0,0.212528301795264,0.010589969010148,0.0386841351307576,0,0
1074.15,43.0861723446894,3035.64598303955,1169.00658814197,-438922.343773631,0.0710788259995672,0.0265410650951973,0.169312637923407,0.150419809911297,0.00103736971750184,0.0283069268255072,0.20543435353308,0.486551225531287,0,0.0167216448598666,0,0.213699897969931,0.0106386483962483,0.0386473028840806,0,0
1074.15,43.186372745491,3035.06485316134,1169.00665007699,-438922.310324037,0.0712429609494304,0.0265412024612766,0.169184136878471,0.150305647714135,0.00103209496853789,0.0282800282507637,0.204350647451234,0.487658097242902,0,0.015545641824347,0,0.214867825317104,0.0106871815221117,0.038610578391537,0,0
1074.15,43.2865731462926,3034.48496419125,1169.00662599206,-438922.332623765,0.0714069918385862,0.0265411488631715,0.169055745084653,0.150191582577255,0.00102681015491202,0.0282531676911928,0.203265428705882,0.488763940005879,0,0.014372875399426,0,0.216035034603779,0.0107356477622738,0.0385739058315676,0,0
1074.15,43.3867735470942,3033.90474242151,1169.00661078023,-438922.332623766,0.0715707448434941,0.0265411153788537,0.168927504978504,0.150077652201906,0.00102156606202357,0.0282263375066591,0.202188653091708,0.489867262038075,0,0.0131977017253533,0,0.217198710342984,0.0107840604498221,0.0385372748453986,0,0
1074.15,43.4869739478958,3033.32638534436,1169.00662285966,-438922.332623765,0.0717342121172105,0.026541141928092,0.168799515825481,0.149963944776964,0.00101631799739035,0.0281995749323997,0.201111609039541,0.490968331472341,0,0.0120270335347479,0,0.218360370820437,0.0108323442448789,0.0385007359556539,0,0
1074.15,43.5871743486974,3032.74925213414,1169.00661735175,-438922.327048833,0.0718974620086974,0.0265411298749687,0.168671706791061,0.149850397372008,0.0010110721258989,0.0281728619045968,0.200035475758885,0.492067552059474,0,0.0108590867356426,0,0.219520212362295,0.0108805463841876,0.0384642647949185,0,0
1074.15,43.687374749499,3032.173182227,1169.00662268401,-438922.327048833,0.0720604467874138,0.0265411416145626,0.168544101302704,0.149737030800335,0.00100583670982958,0.0281462012717694,0.198961875364304,0.493164556729581,0,0.00969318376965453,0,0.220677662393868,0.0109286558598143,0.0384278646110085,0,0
1074.15,43.7875751503006,3031.59825775879,1169.00662268401,-438922.327048833,0.0722231944720937,0.0265411416145626,0.168416685269493,0.149623832543368,0.00100060706246755,0.0281195900030961,0.197889883961091,0.494259563784861,0,0.00852969994156029,0,0.221833054715658,0.0109766744188204,0.038391533174913,0,0
1074.15,43.8877755511022,3031.02417378647,1169.00661837091,-438922.327048833,0.0723857009623669,0.0265411319912922,0.16828944806778,0.149510793162907,0.000995389992371304,0.0280930252710698,0.196820827581266,0.495352498936643,0,0.00736763485074762,0,0.222986128781414,0.0110246204298032,0.038355264149057,0,0
1074.15,43.9879759519038,3030.45138447839,1169.00661421814,-438922.332623766,0.0725479638922402,0.0265411228929231,0.168162411220353,0.149397931780106,0.000990176081784196,0.0280665137042287,0.195752868543929,0.496443415790774,0,0.00620848153415552,0,0.22413720180021,0.011072450493351,0.0383190681333519,0,0
1074.15,44.0881763527054,3029.87967747809,1169.00661949981,-438922.327048833,0.0727099666546626,0.0265411345361376,0.168035575948248,0.149285249479752,0.000984971550218199,0.0280400539291293,0.194687221648828,0.497532165002089,0,0.00505147433965514,0,0.225285959349658,0.0111201830707985,0.0382829426598421,0,0
1074.15,44.188376753507,3029.30877807764,1169.00662398367,-438922.3214739,0.0728717236011156,0.0265411445176301,0.167908920735615,0.149172727146853,0.000979780898071395,0.02801363949652,0.193624760287278,0.498618811106011,0,0.00389571544739307,0,0.226432332604332,0.0111678617562135,0.0382468793022529,0,0
1074.15,44.2885771543086,3028.73931893091,1169.00662012345,-438922.327048833,0.0730332543414462,0.026541136024434,0.167782461191116,0.149060378648369,0.000974588551972703,0.0279872794370572,0.192562442131325,0.49970359118077,0,0.00274337826780343,0,0.227576985549275,0.0112154338830961,0.0382108895506736,0,0
1074.15,44.3887775551102,3028.17082038663,1169.00662798474,-438922.332623765,0.0731945217490817,0.0265411533424039,0.167656200175169,0.148948206525538,0.000969408353133944,0.027960968735469,0.191502968365393,0.500786171223216,0,0.00159280188664722,0,0.228719213669043,0.0112629081768121,0.0381749679434192,0,0
1074.15,44.4889779559118,3027.60323715493,1169.00657658811,-438922.349348565,0.0733556422905652,0.0265410392999629,0.167530062221194,0.148836143732753,0.000964228974020992,0.0279346949865366,0.19044409877788,0.501867385766851,0,0.00044430447854607,0,0.229860110055797,0.011310309257604,0.0381390966767856,0,0
1074.15,44.5891783567134,3027.25761392617,1169.00734751419,-438921.931229193,0.0735174413263634,0.0265427499535319,0.167413051966517,0.148732190120772,0.000954366001140622,0.0279119492985232,0.188474330337642,0.502986111896409,0,0,0,0.231169114848733,0.0113503857577439,0.038108107860948,0,0
1074.15,44.689378757515,3026.81176675417,1168.88923307503,-438986.570636787,0.0738726240725797,0.026280305212487,0.167169561364115,0.148515869528419,0.000926261111014117,0.0278670667419176,0.182896139362227,0.505488236583976,0,0,0,0.234268738039899,0.0114327413017396,0.0380470779702407,0,0
1074.15,44.7895791583166,3026.81176675417,1168.88923307503,-438986.570636787,0.0738726240725797,0.026280305212487,0.167169561364115,0.148515869528419,0.000926261111014117,0.0278670667419176,0.182896139362227,0.505488236583976,0,0,0,0.234268738039899,0.0114327413017396,0.0380470779702407,0,0
1074.15,44.8897795591182,3026.40185304266,1168.89167421294,-438985.220889677,0.0741960612296757,0.0262857370378139,0.166947758544784,0.148318816677959,0.000900704366218571,0.0278261670512602,0.177825035196593,0.507765045574412,0,0,0,0.23708907498877,0.0115032263789057,0.0379914508100596,0,0
1074.15,44.9899799599198,3026.40185304266,1168.89167421294,-438985.220889677,0.0741960612296757,0.0262857370378139,0.166947758544784,0.148318816677959,0.000900704366218571,0.0278261670512602,0.177825035196593,0.507765045574412,0,0,0,0.23708907498877,0.0115032263789057,0.0379914508100596,0,0
1074.15,45.0901803607214,3025.99293028764,1168.89400452332,-438983.943661552,0.0745188174686303,0.0262909219502514,0.166726423080908,0.148122179032884,0.000875201230102681,0.0277853664814629,0.172765978483828,0.510036410246456,0,0,0,0.239902720514583,0.0115735681880382,0.0379359560856323,0,0
1074.15,45.190380761523,3025.99293028764,1168.89400452332,-438983.943661552,0.0745188174686303,0.0262909219502514,0.166726423080908,0.148122179032884,0.000875201230102681,0.0277853664814629,0.172765978483828,0.510036410246456,0,0,0,0.239902720514583,0.0115735681880382,0.0379359560856323,0,0
1074.15,45.2905811623246,3025.58553325219,1168.89650875059,-438982.560475602,0.0748404378019645,0.0262964936190574,0.1665058662215,0.147926233111341,0.000849788024093902,0.0277447208391509,0.167726155762395,0.512299130207568,0,0,0,0.242705700118791,0.0116436218621952,0.0378806712098996,0,0
1074.15,45.3907815631263,3025.58553325219,1168.89650875059,-438982.560475602,0.0748404378019645,0.0262964936190574,0.1665058662215,0.147926233111341,0.000849788024093902,0.0277447208391509,0.167726155762395,0.512299130207568,0,0,0,0.242705700118791,0.0116436218621952,0.0378806712098996,0,0
1074.15,45.4909819639279,3025.17913882597,1168.8989204477,-438981.227498777,0.0751613544029885,0.0263018589748591,0.166285792076505,0.147730716040302,0.000824430367616885,0.027704177411267,0.162698745781497,0.514556247817135,0,0,0,0.245501796333798,0.0117135104686504,0.0378255221876536,0,0
