T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Antigorite,Talc,Magnesite,Chlorite,"q,tc-ds633","mt,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
573.65,64.7294589178357,2951.8611911012,927.163343936274,-419946.21701828,0.0772218652644319,0.0607927136046152,0.163272310656465,0.145053495320496,0.00143406123937168,0.0266799437834079,0,0,0.514371738426966,0.110878450742719,0.312072933556602,0,0.0359969334903055,0,0
573.65,64.8296593186373,2951.8611911012,927.163343936274,-419946.21701828,0.0772218652644319,0.0607927136046152,0.163272310656465,0.145053495320496,0.00143406123937168,0.0266799437834079,0,0,0.514371738426966,0.110878450742719,0.312072933556602,0,0.0359969334903055,0,0
573.65,64.9298597194389,2951.89144743819,927.207114337629,-419930.30217651,0.0772311631680975,0.0611181710901223,0.16326721865038,0.145048971508235,0.00143270674712313,0.0266793817173618,0,0,0.514442299407637,0.110772017357949,0.312110121716152,0,0.0359961798008997,0,0
573.65,65.0300601202405,2951.89144743819,927.207114337629,-419930.30217651,0.0772311631680975,0.0611181710901223,0.16326721865038,0.145048971508235,0.00143270674712313,0.0266793817173618,0,0,0.514442299407637,0.110772017357949,0.312110121716152,0,0.0359961798008997,0,0
573.65,65.1302605210421,2951.92237588951,927.250833044256,-419914.570579175,0.0772406527382246,0.06144241546305,0.163262021677969,0.145044354442363,0.0014313243334478,0.0266788081805004,0,0,0.514514301026328,0.110663397343532,0.312148082308058,0,0.0359954111415819,0,0
573.65,65.2304609218437,2951.92237588951,927.250833044256,-419914.570579175,0.0772406527382246,0.06144241546305,0.163262021677969,0.145044354442363,0.0014313243334478,0.0266788081805004,0,0,0.514514301026328,0.110663397343532,0.312148082308058,0,0.0359954111415819,0,0
573.65,65.3306613226453,2951.95350735676,927.294514987613,-419899.011550111,0.0772502314292812,0.061765562557786,0.163256775898392,0.145039694015496,0.00142992893688807,0.0266782305320398,0,0,0.514587007154656,0.110553737245996,0.312186390894516,0,0.0359946341727915,0,0
573.65,65.4308617234469,2951.95350735676,927.294514987613,-419899.011550111,0.0772502314292812,0.061765562557786,0.163256775898392,0.145039694015496,0.00142992893688807,0.0266782305320398,0,0,0.514587007154656,0.110553737245996,0.312186390894516,0,0.0359946341727915,0,0
573.65,65.5310621242485,2951.98535048965,927.338143485338,-419883.604052892,0.0772600156286046,0.0620874936248003,0.163251417572012,0.145034933600411,0.00142850360246665,0.0266776389004814,0,0,0.514661262668128,0.110441730617629,0.312225526771179,0,0.0359938410425824,0,0
573.65,65.6312625250501,2951.98535048965,927.338143485338,-419883.604052892,0.0772600156286046,0.0620874936248003,0.163251417572012,0.145034933600411,0.00142850360246665,0.0266776389004814,0,0,0.514661262668128,0.110441730617629,0.312225526771179,0,0.0359938410425824,0,0
573.65,65.7314629258517,2952.01817207885,927.381706526182,-419868.389399924,0.07727008972377,0.0624081251531886,0.163245900483889,0.145030032139085,0.00142703603684064,0.0266770317331569,0,0,0.514737706935619,0.110326409808559,0.312265826710098,0,0.0359930248125679,0,0
573.65,65.8316633266533,2952.01817207885,927.381706526182,-419868.389399924,0.07727008972377,0.0624081251531886,0.163245900483889,0.145030032139085,0.00142703603684064,0.0266770317331569,0,0,0.514737706935619,0.110326409808559,0.312265826710098,0,0.0359930248125679,0,0
573.65,65.9318637274549,2952.0506060273,927.425260341429,-419853.305040739,0.0772800663551631,0.0627278749939418,0.163240436771896,0.14502517809789,0.0014255826694608,0.0266764274810604,0,0,0.514813438976906,0.11021218779376,0.312305730150311,0,0.0359922155979629,0,0
573.65,66.0320641282565,2952.0506060273,927.425260341429,-419853.305040739,0.0772800663551631,0.0627278749939418,0.163240436771896,0.14502517809789,0.0014255826694608,0.0266764274810604,0,0,0.514813438976906,0.11021218779376,0.312305730150311,0,0.0359922155979629,0,0
573.65,66.1322645290581,2952.08413414347,927.46874402218,-419838.397453921,0.077290367208925,0.0630463006198462,0.163234795499204,0.145020166309187,0.00142408207028531,0.0266758049882144,0,0,0.514891619892495,0.110094259106583,0.312346935465947,0,0.0359913805467611,0,0
573.65,66.2324649298597,2952.08413414347,927.46874402218,-419838.397453921,0.077290367208925,0.0630463006198462,0.163234795499204,0.145020166309187,0.00142408207028531,0.0266758049882144,0,0,0.514891619892495,0.110094259106583,0.312346935465947,0,0.0359913805467611,0,0
573.65,66.3326653306613,2952.11813034164,927.512183711063,-419823.635287907,0.0773008127726495,0.0633635986028559,0.163229074975959,0.145015084113141,0.00142256039017273,0.0266751745328883,0,0,0.514970901271405,0.109974670284519,0.312388720211322,0,0.0359905336998651,0,0
573.65,66.4328657314629,2952.11813034164,927.512183711063,-419823.635287907,0.0773008127726495,0.0633635986028559,0.163229074975959,0.145015084113141,0.00142256039017273,0.0266751745328883,0,0,0.514970901271405,0.109974670284519,0.312388720211322,0,0.0359905336998651,0,0
573.65,66.5330661322645,2952.15275219691,927.555572875791,-419809.044214832,0.0773114492176527,0.0636797259193946,0.163223249916394,0.145009909045507,0.00142101090301661,0.0266745321657294,0,0,0.515051632569589,0.109852893964746,0.312431269898215,0,0.0359896714017203,0,0
573.65,66.6332665330661,2952.15275219691,927.555572875791,-419809.044214832,0.0773114492176527,0.0636797259193946,0.163223249916394,0.145009909045507,0.00142101090301661,0.0266745321657294,0,0,0.515051632569589,0.109852893964746,0.312431269898215,0,0.0359896714017203,0,0
573.65,66.7334669338677,2952.18792157825,927.598914894995,-419794.603281422,0.0773222544027688,0.0639947117510909,0.16321733244614,0.145004651878873,0.00141943683427908,0.0266738790271255,0,0,0.515133647946126,0.109729182296153,0.312474495358696,0,0.0359887953718992,0,0
573.65,66.8336673346693,2952.18792157825,927.598914894995,-419794.603281422,0.0773222544027688,0.0639947117510909,0.16321733244614,0.145004651878873,0.00141943683427908,0.0266738790271255,0,0,0.515133647946126,0.109729182296153,0.312474495358696,0,0.0359887953718992,0,0
573.65,66.9338677354709,2952.22374694799,927.642205362838,-419780.296761267,0.0773332594205686,0.0643085292236094,0.16321130553732,0.144999297485426,0.00141783365448274,0.0266732145204439,0,0,0.515217179885393,0.109603180624357,0.312518521793326,0,0.0359879031764805,0,0
573.65,67.0340681362725,2952.22374694799,927.642205362838,-419780.296761267,0.0773332594205686,0.0643085292236094,0.16321130553732,0.144999297485426,0.00141783365448274,0.0266732145204439,0,0,0.515217179885393,0.109603180624357,0.312518521793326,0,0.0359879031764805,0,0
573.65,67.1342685370741,2952.26007224822,927.685450972458,-419766.150290246,0.0773444191679017,0.0646212313968361,0.16320519389072,0.144993867809702,0.00141620793412656,0.0266725400065239,0,0,0.515301890503727,0.10947540329826,0.312563167833513,0,0.0359869983579768,0,0
573.65,67.2344689378758,2952.26007224822,927.685450972458,-419766.150290246,0.0773444191679017,0.0646212313968361,0.16320519389072,0.144993867809702,0.00141620793412656,0.0266725400065239,0,0,0.515301890503727,0.10947540329826,0.312563167833513,0,0.0359869983579768,0,0
573.65,67.3346693386773,2952.29711971915,927.728642305581,-419752.153301261,0.0773557995423419,0.0649327550732111,0.163198961417467,0.144988330789823,0.00141455007343896,0.026671852544556,0,0,0.515388276559727,0.109345097248013,0.312608697981523,0,0.035986075666181,0,0
573.65,67.434869739479,2952.29711971915,927.728642305581,-419752.153301261,0.0773557995423419,0.0649327550732111,0.163198961417467,0.144988330789823,0.00141455007343896,0.026671852544556,0,0,0.515388276559727,0.109345097248013,0.312608697981523,0,0.035986075666181,0,0
573.65,67.5350701402806,2952.33474093673,927.771785527897,-419738.290098311,0.0773673585448232,0.0652431499320504,0.163192631118392,0.144982706860061,0.0014128661907246,0.0266711543098538,0,0,0.515476023532482,0.109212740770746,0.312654943025079,0,0.0359851383618393,0,0
573.65,67.6352705410822,2952.33474093673,927.771785527897,-419738.290098311,0.0773673585448232,0.0652431499320504,0.163192631118392,0.144982706860061,0.0014128661907246,0.0266711543098538,0,0,0.515476023532482,0.109212740770746,0.312654943025079,0,0.0359851383618393,0,0
573.65,67.7354709418838,2952.37303413591,927.814877083789,-419724.565643982,0.0773791220686799,0.0655523947291042,0.163186188812984,0.144976983422244,0.00141115251391602,0.026670443489709,0,0,0.515565323862097,0.109078040044962,0.312702008089555,0,0.0359841845136768,0,0
573.65,67.8356713426854,2952.37303413591,927.814877083789,-419724.565643982,0.0773791220686799,0.0655523947291042,0.163186188812984,0.144976983422244,0.00141115251391602,0.026670443489709,0,0,0.515565323862097,0.109078040044962,0.312702008089555,0,0.0359841845136768,0,0
573.65,67.935871743487,2952.4119728721,927.857918137526,-419710.990035542,0.0773910824155395,0.0658605032181912,0.163179638717266,0.144971164221947,0.00140941016449045,0.0266697205597243,0,0,0.515656119732348,0.108941082695805,0.312749862284978,0,0.035983214727145,0,0
573.65,68.0360721442886,2952.4119728721,927.857918137526,-419710.990035542,0.0773910824155395,0.0658605032181912,0.163179638717266,0.144971164221947,0.00140941016449045,0.0266697205597243,0,0,0.515656119732348,0.108941082695805,0.312749862284978,0,0.035983214727145,0,0
573.65,68.1362725450902,2952.45160159554,927.900906427951,-419697.542460924,0.0774032561019457,0.0661674640274978,0.163172971785934,0.144965241223192,0.00140763673636445,0.0266689849666603,0,0,0.515748539104774,0.108801677613934,0.312798570767178,0,0.0359822275474543,0,0
573.65,68.2364729458918,2952.45160159554,927.900906427951,-419697.542460924,0.0774032561019457,0.0661674640274978,0.163172971785934,0.144965241223192,0.00140763673636445,0.0266689849666603,0,0,0.515748539104774,0.108801677613934,0.312798570767178,0,0.0359822275474543,0,0
573.65,68.3366733466934,2952.49190989423,927.943843102708,-419684.227880204,0.0774156363311852,0.0664732899295156,0.163166191741218,0.144959217732861,0.00140583321966388,0.0266682369359029,0,0,0.515842527048035,0.108659904705214,0.312848107644376,0,0.035981223666472,0,0
573.65,68.436873747495,2952.49190989423,927.943843102708,-419684.227880204,0.0774156363311852,0.0664732899295156,0.163166191741218,0.144959217732861,0.00140583321966388,0.0266682369359029,0,0,0.515842527048035,0.108659904705214,0.312848107644376,0,0.035981223666472,0,0
573.65,68.5370741482966,2952.53301348613,927.986722582676,-419671.05637738,0.0774282619450432,0.0667779466811021,0.163159277311373,0.144953074852828,0.00140399395602785,0.0266674735649724,0,0,0.515938382560478,0.108515316810047,0.312898627263088,0,0.0359801998014144,0,0
573.65,68.6372745490982,2952.53301348613,927.986722582676,-419671.05637738,0.0774282619450432,0.0667779466811021,0.163159277311373,0.144953074852828,0.00140399395602785,0.0266674735649724,0,0,0.515938382560478,0.108515316810047,0.312898627263088,0,0.0359801998014144,0,0
573.65,68.7374749498998,2952.57468941261,928.029555380981,-419658.00719276,0.0774410611654176,0.0670815138073692,0.163152267805749,0.14494684750609,0.00140212940188654,0.0266667003190082,0,0,0.516035556285924,0.108368737880175,0.312949843613282,0,0.0359791619016107,0,0
573.65,68.8376753507014,2952.57468941261,928.029555380981,-419658.00719276,0.0774410611654176,0.0670815138073692,0.163152267805749,0.14494684750609,0.00140212940188654,0.0266667003190082,0,0,0.516035556285924,0.108368737880175,0.312949843613282,0,0.0359791619016107,0,0
573.65,68.937875751503,2952.61721442136,928.072328792546,-419645.090416162,0.0774541223413646,0.0673839062921143,0.163145114839899,0.144940492707199,0.00140022668680006,0.0266659113144435,0,0,0.516134723139689,0.108219153743521,0.313002109135,0,0.0359781026673471,0,0
573.65,69.0380761523046,2952.61721442136,928.072328792546,-419645.090416162,0.0774541223413646,0.0673839062921143,0.163145114839899,0.144940492707199,0.00140022668680006,0.0266659113144435,0,0,0.516134723139689,0.108219153743521,0.313002109135,0,0.0359781026673471,0,0
573.65,69.1382765531062,2952.66042585545,928.115050368919,-419632.300722469,0.0774673939268797,0.0676851827038182,0.163137846643041,0.144934035535407,0.00139829331984416,0.0266651095833183,0,0,0.516235490458752,0.108067155434133,0.313055218184378,0,0.0359770263394182,0,0
573.65,69.2384769539078,2952.66042585545,928.115050368919,-419632.300722469,0.0774673939268797,0.0676851827038182,0.163137846643041,0.144934035535407,0.00139829331984416,0.0266651095833183,0,0,0.516235490458752,0.108067155434133,0.313055218184378,0,0.0359770263394182,0,0
573.65,69.3386773547094,2952.70449474736,928.157712705011,-419619.637925169,0.0774809280815714,0.0679852954897527,0.163130434649916,0.144927450612919,0.00139632170255488,0.0266642918403903,0,0,0.516338254119019,0.107912145647882,0.313109379692879,0,0.0359759286998296,0,0
573.65,69.438877755511,2952.70449474736,928.157712705011,-419619.637925169,0.0774809280815714,0.0679852954897527,0.163130434649916,0.144927450612919,0.00139632170255488,0.0266642918403903,0,0,0.516338254119019,0.107912145647882,0.313109379692879,0,0.0359759286998296,0,0
573.65,69.5390781563126,2952.74928991868,928.20032146566,-419607.106958357,0.0774946858693234,0.0682842900838605,0.163122900183925,0.144920756883756,0.00139431750703534,0.0266634605453863,0,0,0.516442720005535,0.107754569141247,0.313164437457685,0,0.0359748128501459,0,0
573.65,69.6392785571142,2952.74928991868,928.20032146566,-419607.106958357,0.0774946858693234,0.0682842900838605,0.163122900183925,0.144920756883756,0.00139431750703534,0.0266634605453863,0,0,0.516442720005535,0.107754569141247,0.313164437457685,0,0.0359748128501459,0,0
573.65,69.7394789579158,2952.79495438446,928.242870631937,-419594.692270532,0.0775087096576911,0.0685821291221794,0.163115220042435,0.144913933734361,0.00139227456130022,0.0266626130649389,0,0,0.516549208503161,0.107593941368873,0.313220561649919,0,0.0359736754131087,0,0
573.65,69.8396793587174,2952.79495438446,928.242870631937,-419594.692270532,0.0775087096576911,0.0685821291221794,0.163115220042435,0.144913933734361,0.00139227456130022,0.0266626130649389,0,0,0.516549208503161,0.107593941368873,0.313220561649919,0,0.0359736754131087,0,0
573.65,69.939879759519,2952.84141039766,928.285363805729,-419582.388580748,0.077522974709048,0.0688788434419943,0.163107407773032,0.144906993200607,0.00139019646905675,0.0266617505147853,0,0,0.516657531405685,0.107430546001581,0.313277653651507,0,0.035972518426443,0,0
573.65,70.0400801603206,2952.84141039766,928.285363805729,-419582.388580748,0.077522974709048,0.0688788434419943,0.163107407773032,0.144906993200607,0.00139019646905675,0.0266617505147853,0,0,0.516657531405685,0.107430546001581,0.313277653651507,0,0.035972518426443,0,0
573.65,70.1402805611222,2952.88879964168,928.327794314224,-419570.20595325,0.0775375282500856,0.0691743910260465,0.163099437511972,0.144899912304766,0.00138807635045434,0.026660871024673,0,0,0.516768050427931,0.107263839357637,0.313335901280625,0,0.0359713379091333,0,0
573.65,70.2404809619239,2952.88879964168,928.327794314224,-419570.20595325,0.0775375282500856,0.0691743910260465,0.163099437511972,0.144899912304766,0.00138807635045434,0.026660871024673,0,0,0.516768050427931,0.107263839357637,0.313335901280625,0,0.0359713379091333,0,0
573.65,70.3406813627254,2952.93703678196,928.370166727051,-419558.154423167,0.077552338962765,0.0694688092928635,0.163091326410609,0.144892706284353,0.00138591876781622,0.0266599759951794,0,0,0.516880523176294,0.107094183172287,0.313395181055113,0,0.0359701366011261,0,0
573.65,70.440881763527,2952.93703678196,928.370166727051,-419558.154423167,0.077552338962765,0.0694688092928635,0.163091326410609,0.144892706284353,0.00138591876781622,0.0266599759951794,0,0,0.516880523176294,0.107094183172287,0.313395181055113,0,0.0359701366011261,0,0
573.65,70.5410821643287,2952.98625233036,928.412474557121,-419546.198065971,0.0775674514244114,0.0697620591375856,0.163083050056128,0.144885353450666,0.00138371722724391,0.0266590614374791,0,0,0.51699529441838,0.106921063500681,0.313455669938783,0,0.0359689107046765,0,0
573.65,70.6412825651303,2952.98625233036,928.412474557121,-419546.198065971,0.0775674514244114,0.0697620591375856,0.163083050056128,0.144885353450666,0.00138371722724391,0.0266590614374791,0,0,0.51699529441838,0.106921063500681,0.313455669938783,0,0.0359689107046765,0,0
573.65,70.7414829659319,2953.0364168872,928.454719511775,-419534.387753762,0.0775828557097681,0.0700541564159031,0.163074613884105,0.14487785863275,0.0013814731746208,0.0266581308469312,0,0,0.51711228507172,0.106744594400847,0.313517328623574,0,0.0359676610569273,0,0
573.65,70.8416833667335,2953.0364168872,928.454719511775,-419534.387753762,0.0775828557097681,0.0700541564159031,0.163074613884105,0.14487785863275,0.0013814731746208,0.0266581308469312,0,0,0.51711228507172,0.106744594400847,0.313517328623574,0,0.0359676610569273,0,0
573.65,70.9418837675351,2953.08760773163,928.49689845079,-419522.667193435,0.0775985724312717,0.0703450863348476,0.163066006606119,0.144870211801808,0.00137918360718548,0.0266571810620269,0,0,0.517231650731901,0.106564541294744,0.313580240805648,0,0.03596638610568,0,0
573.65,71.0420841683367,2953.08760773163,928.49689845079,-419522.667193435,0.0775985724312717,0.0703450863348476,0.163066006606119,0.144870211801808,0.00137918360718548,0.0266571810620269,0,0,0.517231650731901,0.106564541294744,0.313580240805648,0,0.03596638610568,0,0
573.65,71.1422845691383,2953.13970007434,928.539016582747,-419511.061731864,0.0776145669463002,0.0706348893341196,0.163057247194236,0.144862429812899,0.00137685357157696,0.0266562148670079,0,0,0.517353131637379,0.106381298326121,0.313644266657642,0,0.0359650885118502,0,0
573.65,71.2424849699399,2953.13970007434,928.539016582747,-419511.061731864,0.0776145669463002,0.0706348893341196,0.163057247194236,0.144862429812899,0.00137685357157696,0.0266562148670079,0,0,0.517353131637379,0.106381298326121,0.313644266657642,0,0.0359650885118502,0,0
573.65,71.3426853707415,2953.19294248711,928.581063123819,-419499.576287704,0.0776309140152175,0.0709234966770925,0.163048294705869,0.144854476292034,0.00137447217691729,0.0266552257278634,0,0,0.517477296372725,0.106194009524562,0.313709706106622,0,0.0359637622682273,0,0
573.65,71.4428857715431,2953.19294248711,928.581063123819,-419499.576287704,0.0776309140152175,0.0709234966770925,0.163048294705869,0.144854476292034,0.00137447217691729,0.0266552257278634,0,0,0.517477296372725,0.106194009524562,0.313709706106622,0,0.0359637622682273,0,0
573.65,71.5430861723447,2953.24724539406,928.623042238992,-419488.200507767,0.0776475849251971,0.0712109429498484,0.163039164865626,0.144846365209183,0.00137204360600971,0.0266542180194462,0,0,0.517603923149513,0.106003004319134,0.313776444764034,0,0.035962409747872,0,0
573.65,71.6432865731463,2953.24724539406,928.623042238992,-419488.200507767,0.0776475849251971,0.0712109429498484,0.163039164865626,0.144846365209183,0.00137204360600971,0.0266542180194462,0,0,0.517603923149513,0.106003004319134,0.313776444764034,0,0.035962409747872,0,0
573.65,71.7434869739479,2953.30267085649,928.664951070088,-419476.918984189,0.0776645996467975,0.0714972142315153,0.16302984673661,0.144838086847849,0.0013695649495998,0.0266531896813808,0,0,0.517733165835839,0.10580805279768,0.313844562395405,0,0.0359610292896961,0,0
573.65,71.8436873747495,2953.30267085649,928.664951070088,-419476.918984189,0.0776645996467975,0.0714972142315153,0.16302984673661,0.144838086847849,0.0013695649495998,0.0266531896813808,0,0,0.517733165835839,0.10580805279768,0.313844562395405,0,0.0359610292896961,0,0
573.65,71.9438877755511,2953.35938777758,928.706782006472,-419465.756981099,0.0776820113065206,0.0717822639835188,0.163020311224041,0.144829615359804,0.00136702846836945,0.0266521366735322,0,0,0.517865430507402,0.105608544890115,0.313914271401231,0,0.0359596165277203,0,0
573.65,72.0440881763527,2953.35938777758,928.706782006472,-419465.756981099,0.0776820113065206,0.0717822639835188,0.163020311224041,0.144829615359804,0.00136702846836945,0.0266521366735322,0,0,0.517865430507402,0.105608544890115,0.313914271401231,0,0.0359596165277203,0,0
573.65,72.1442885771543,2953.41729340379,928.748539607817,-419454.699089786,0.0776997882007966,0.0720661297091656,0.163010575690411,0.144820966170139,0.0013644387808048,0.0266510621459748,0,0,0.518000475256911,0.105404843492621,0.313985445069148,0,0.0359581740353453,0,0
573.65,72.2444889779559,2953.41729340379,928.748539607817,-419454.699089786,0.0776997882007966,0.0720661297091656,0.163010575690411,0.144820966170139,0.0013644387808048,0.0266510621459748,0,0,0.518000475256911,0.105404843492621,0.313985445069148,0,0.0359581740353453,0,0
573.65,72.3446893787575,2953.47654354565,928.790217417207,-419443.745158536,0.0777179757334825,0.0723487727528866,0.163000615270251,0.144812117188011,0.00136178927260059,0.0266499619667994,0,0,0.518138644343333,0.105196429278794,0.314058266191927,0,0.0359566982191462,0,0
573.65,72.4448897795591,2953.47654354565,928.790217417207,-419443.745158536,0.0777179757334825,0.0723487727528866,0.163000615270251,0.144812117188011,0.00136178927260059,0.0266499619667994,0,0,0.518138644343333,0.105196429278794,0.314058266191927,0,0.0359566982191462,0,0
573.65,72.5450901803607,2953.53691339945,928.83182535683,-419432.895035253,0.0777365053457867,0.0726302666375897,0.162990467509852,0.144803101770089,0.00135908993120738,0.0266488415115173,0,0,0.51827941645963,0.104984087132074,0.314132460277723,0,0.0359551946190558,0,0
573.65,72.6452905811623,2953.53691339945,928.83182535683,-419432.895035253,0.0777365053457867,0.0726302666375897,0.162990467509852,0.144803101770089,0.00135908993120738,0.0266488415115173,0,0,0.51827941645963,0.104984087132074,0.314132460277723,0,0.0359551946190558,0,0
573.65,72.7454909819639,2953.59891612459,928.873340258679,-419422.158697439,0.0777555370661154,0.0729104604406093,0.1629800447695,0.144793842055978,0.00135631744414049,0.0266476907589802,0,0,0.518424010826986,0.104765980861329,0.314208667409557,0,0.0359536501431471,0,0
573.65,72.8456913827655,2953.59891612459,928.873340258679,-419422.158697439,0.0777555370661154,0.0729104604406093,0.1629800447695,0.144793842055978,0.00135631744414049,0.0266476907589802,0,0,0.518424010826986,0.104765980861329,0.314208667409557,0,0.0359536501431471,0,0
573.65,72.9458917835671,2953.662245982,928.914776187654,-419411.515725545,0.0777749738506589,0.0731894557148687,0.162969400195331,0.144784385261479,0.00135348594846702,0.0266465163491149,0,0,0.518571686523419,0.104543224021024,0.314286500319751,0,0.0359520727866914,0,0
573.65,73.0460921843687,2953.662245982,928.914776187654,-419411.515725545,0.0777749738506589,0.0731894557148687,0.162969400195331,0.144784385261479,0.00135348594846702,0.0266465163491149,0,0,0.518571686523419,0.104543224021024,0.314286500319751,0,0.0359520727866914,0,0
573.65,73.1462925851703,2953.72734455971,928.95611319328,-419400.976103343,0.077794953473244,0.073467124239313,0.162958458335376,0.144774664353963,0.00135057537368654,0.0266453079805333,0,0,0.518723495168487,0.104314235421168,0.314366510157317,0,0.0359504512724939,0,0
573.65,73.2464929859719,2953.72734455971,928.95611319328,-419400.976103343,0.077794953473244,0.073467124239313,0.162958458335376,0.144774664353963,0.00135057537368654,0.0266453079805333,0,0,0.518723495168487,0.104314235421168,0.314366510157317,0,0.0359504512724939,0,0
573.65,73.3466933867736,2953.79396746163,928.997362165749,-419390.53462279,0.0778154009549777,0.0737435458454447,0.162947260251898,0.144764715813743,0.00134759664251154,0.0266440712669539,0,0,0.518878866617193,0.104079873541588,0.314448396897776,0,0.0359487916764886,0,0
573.65,73.4468937875751,2953.79396746163,928.997362165749,-419390.53462279,0.0778154009549777,0.0737435458454447,0.162947260251898,0.144764715813743,0.00134759664251154,0.0266440712669539,0,0,0.518878866617193,0.104079873541588,0.314448396897776,0,0.0359487916764886,0,0
573.65,73.5470941883767,2953.86231759746,929.038514447525,-419380.206294405,0.0778363764102733,0.0740186685672485,0.16293577302318,0.144754510392686,0.0013445409976447,0.026642802674536,0,0,0.519038255841558,0.103839450006798,0.314532402279997,0,0.0359470891971115,0,0
573.65,73.6472945891784,2953.86231759746,929.038514447525,-419380.206294405,0.0778363764102733,0.0740186685672485,0.16293577302318,0.144754510392686,0.0013445409976447,0.026642802674536,0,0,0.519038255841558,0.103839450006798,0.314532402279997,0,0.0359470891971115,0,0
573.65,73.74749498998,2953.93241663905,929.079568857138,-419369.970752389,0.0778578872068999,0.0742924919722535,0.162923992614255,0.144744044506071,0.00134140736577035,0.0266415018548946,0,0,0.519201720106434,0.103592879006554,0.314618555833134,0,0.0359453431989833,0,0
573.65,73.8476953907816,2953.93241663905,929.079568857138,-419369.970752389,0.0778578872068999,0.0742924919722535,0.162923992614255,0.144744044506071,0.00134140736577035,0.0266415018548946,0,0,0.519201720106434,0.103592879006554,0.314618555833134,0,0.0359453431989833,0,0
573.65,73.9478957915832,2954.00458705711,929.120510817933,-419359.842996655,0.0778800344663641,0.0745649250447936,0.162911863645831,0.144733268954127,0.00133818101579408,0.0266401624103926,0,0,0.519370031087859,0.103338999007923,0.314707262115639,0,0.0359435453781867,0,0
573.65,74.0480961923848,2954.00458705711,929.120510817933,-419359.842996655,0.0778800344663641,0.0745649250447936,0.162911863645831,0.144733268954127,0.00133818101579408,0.0266401624103926,0,0,0.519370031087859,0.103338999007923,0.314707262115639,0,0.0359435453781867,0,0
573.65,74.1482965931864,2954.07873172709,929.161344966946,-419349.807739464,0.0779027855362642,0.074836006534899,0.162899404000029,0.14472219962359,0.00133486670442509,0.0266387863945526,0,0,0.519542938438852,0.103078185013384,0.314798391665984,0,0.0359416984872282,0,0
573.65,74.248496993988,2954.07873172709,929.161344966946,-419349.807739464,0.0779027855362642,0.074836006534899,0.162899404000029,0.14472219962359,0.00133486670442509,0.0266387863945526,0,0,0.519542938438852,0.103078185013384,0.314798391665984,0,0.0359416984872282,0,0
573.65,74.3486973947896,2954.1549434789,929.202067272849,-419339.874922301,0.0779261685561136,0.0751057163701752,0.162886598266215,0.144710822823431,0.00133146033237896,0.0266373716530433,0,0,0.519720656923984,0.102810113520654,0.314892057658116,0,0.0359398002442031,0,0
573.65,74.4488977955912,2954.1549434789,929.202067272849,-419339.874922301,0.0779261685561136,0.0751057163701752,0.162886598266215,0.144710822823431,0.00133146033237896,0.0266373716530433,0,0,0.519720656923984,0.102810113520654,0.314892057658116,0,0.0359398002442031,0,0
573.65,74.5490981963928,2954.84751152528,929.215417415129,-419336.641005399,0.078137505792213,0.0751940001388541,0.162770859221052,0.14460799857247,0.00130067332291696,0.0266245890877148,0,0,0.521326161516994,0.100387347429155,0.315739219050215,0,0.0359226829159213,0,0
573.65,74.6492985971944,2954.84751152528,929.215417415129,-419336.641005399,0.078137505792213,0.0751940001388541,0.162770859221052,0.14460799857247,0.00130067332291696,0.0266245890877148,0,0,0.521326161516994,0.100387347429155,0.315739219050215,0,0.0359226829159213,0,0
573.65,74.749498997996,2954.31492887246,929.283114733549,-419320.315990319,0.0779752530251804,0.0756406446196901,0.162859717108465,0.144686941211943,0.0013243098460686,0.0266344024935172,0,0,0.520093745924697,0.102247344862715,0.315088691579442,0,0.0359358151396293,0,0
573.65,74.8496993987976,2954.31492887246,929.283114733549,-419320.315990319,0.0779752530251804,0.0756406446196901,0.162859717108465,0.144686941211943,0.0013243098460686,0.0266344024935172,0,0,0.520093745924697,0.102247344862715,0.315088691579442,0,0.0359358151396293,0,0
573.65,74.9498997995992,2954.39876065105,929.323437419155,-419310.694594328,0.0780009712449901,0.0759058627382275,0.162845632500097,0.14467442824103,0.00132056328871204,0.0266328471267341,0,0,0.520289244945497,0.101952453010907,0.315191727988679,0,0.0359337269281834,0,0
573.65,75.0501002004008,2954.39876065105,929.323437419155,-419310.694594328,0.0780009712449901,0.0759058627382275,0.162845632500097,0.14467442824103,0.00132056328871204,0.0266328471267341,0,0,0.520289244945497,0.101952453010907,0.315191727988679,0,0.0359337269281834,0,0
573.65,75.1503006012024,2954.48556927223,929.36360731097,-419301.154915751,0.0780276021252573,0.0761694712177767,0.162831048072331,0.144661471223297,0.00131668377756723,0.0266312358214005,0,0,0.520491694980882,0.1016470780734,0.315298426674413,0,0.0359315644499036,0,0
573.65,75.250501002004,2954.48556927223,929.36360731097,-419301.154915751,0.0780276021252573,0.0761694712177767,0.162831048072331,0.144661471223297,0.00131668377756723,0.0266312358214005,0,0,0.520491694980882,0.1016470780734,0.315298426674413,0,0.0359315644499036,0,0
573.65,75.3507014028056,2954.57364499099,929.40370054125,-419291.721945762,0.078054622291821,0.0764319768462017,0.162816250451543,0.144648324801781,0.00131274755629817,0.026629600669992,0,0,0.520697119017251,0.10133721944832,0.315406690719483,0,0.0359293701449541,0,0
