T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Antigorite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","mt,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
874.170408163265,51,2966.54961348187,1083.76466012196,-435496.245220197,0.0719213507206855,0.0418217617181025,0.167048619751028,0.14840842324045,0.00178464822007593,0.0274118823128414,0,0.0936657940447335,0.481451751574139,0.101060810320184,0,0,0.259211704428974,0,0,0.0371980573191286,0,0
874.170408163265,54,2960.21629481478,1083.87400765927,-435472.545553709,0.0765466972301918,0.0420128176999027,0.163790939952398,0.145514253129632,0.00146056547295616,0.0268175767289597,0,0.0159292765817543,0.513204895480585,0.106258484239945,0,0,0.301394989203848,0,0,0.036394777764907,0,0
874.170408163265,57,2959.98077938283,1086.33494546951,-434982.355671016,0.0778400675106273,0.0462474471029934,0.162933751588441,0.144752714520666,0.00134400328860854,0.0266745717415901,0,0,0.522325912531308,0.103404952342781,0,0,0.311393135551398,0,0,0.0362014278329219,0,0
874.170408163265,60,2963.33151961921,1089.07531960017,-434518.233009261,0.078719550696733,0.0508224363669365,0.162475270687963,0.144345393420813,0.00120470036602112,0.0266294573869024,0,0,0.529147045321189,0.0926373255946039,0,0,0.314728744602358,0.000717001604662133,0,0.036140425490284,0,0
874.170408163265,63,2985.61644710785,1089.09023536941,-434515.901929081,0.0833703270423797,0.0508469502930473,0.160212942200964,0.142335507891032,0.000389792870751305,0.0264554389252706,0,0,0.566301556648811,0.0301989690809795,0,0,0.331540480926644,0.00959835342447151,0,0.035905200993823,0,0
874.170408163265,66,2996.3977287539,1090.7798751656,-434264.61417676,0.085595012683183,0.0535976378679295,0.159130731039646,0.141374055756296,0,0.0263712905373263,0,0,0.584271528656053,0,0,0,0.339672622221946,0.0138931105856897,0,0.0357914479989852,0,0
874.170408163265,69,2996.39772890691,1094.03802493802,-433840.025051496,0.0855950126831829,0.058760721977968,0.159130731039646,0.141374055756296,0,0.0263712957479302,0,0,0.584271523425566,0,0,0,0.339672622239291,0.0138931105863991,0,0.0357914480008133,0,0
874.170408163265,72,2996.39772576576,1097.25437956779,-433483.559626268,0.0855950126831828,0.0636863094837535,0.159130731039646,0.141374055756296,0,0.0263712127229926,0,0,0.58427160685867,0,0,0,0.339672621883209,0.0138931105718349,0,0.0357914479632932,0,0
874.170408163265,75,2996.39772576576,1097.25437956779,-433483.559626268,0.0855950126831828,0.0636863094837535,0.159130731039646,0.141374055756296,0,0.0263712127229926,0,0,0.58427160685867,0,0,0,0.339672621883209,0.0138931105718349,0,0.0357914479632932,0,0
874.170408163265,78,2996.39772581023,1103.55648255224,-432918.652090573,0.0855950126831827,0.0728876597625064,0.159130731039646,0.141374055756296,0,0.0263712127802743,0,0,0.584271606795609,0,0,0,0.339672621888251,0.0138931105720411,0,0.0357914479638251,0,0
874.170408163265,81,2996.39772581023,1103.55648255224,-432918.652090573,0.0855950126831827,0.0728876597625064,0.159130731039646,0.141374055756296,0,0.0263712127802743,0,0,0.584271606795609,0,0,0,0.339672621888251,0.0138931105720411,0,0.0357914479638251,0,0
874.170408163265,84,2996.39772571734,1109.67892061823,-432490.994628082,0.0855950126831826,0.0813138204430042,0.159130731039646,0.141374055756296,0,0.0263712129539204,0,0,0.584271606634032,0,0,0,0.339672621877721,0.0138931105716104,0,0.0357914479627159,0,0
874.170408163265,87,2996.39772571734,1109.67892061823,-432490.994628082,0.0855950126831826,0.0813138204430042,0.159130731039646,0.141374055756296,0,0.0263712129539204,0,0,0.584271606634032,0,0,0,0.339672621877721,0.0138931105716104,0,0.0357914479627159,0,0
874.170408163265,90,2996.39772575291,1115.61848612114,-432155.40789525,0.0855950126831826,0.089058793353659,0.159130731039646,0.141374055756296,0,0.0263712131097338,0,0,0.584271606473596,0,0,0,0.339672621881754,0.0138931105717753,0,0.035791447963141,0,0
874.170408163265,93,2996.39772575291,1115.61848612114,-432155.40789525,0.0855950126831826,0.089058793353659,0.159130731039646,0.141374055756296,0,0.0263712131097338,0,0,0.584271606473596,0,0,0,0.339672621881754,0.0138931105717753,0,0.035791447963141,0,0
874.170408163265,96,2996.39772578281,1121.37487006495,-431884.1696332,0.0855950126831829,0.0962019722041361,0.159130731039646,0.141374055756296,0,0.0263712132673934,0,0,0.584271606312054,0,0,0,0.339672621885143,0.0138931105719139,0,0.0357914479634964,0,0
874.170408163265,99,2996.39772578281,1121.37487006495,-431884.1696332,0.0855950126831829,0.0962019722041361,0.159130731039646,0.141374055756296,0,0.0263712132673934,0,0,0.584271606312054,0,0,0,0.339672621885143,0.0138931105719139,0,0.0357914479634964,0,0
874.170408163265,102,2996.39772582184,1126.94982402325,-431659.326121559,0.0855950126831829,0.102810874135565,0.159130731039646,0.141374055756296,0,0.0263712128960535,0,0,0.584271606678322,0,0,0,0.339672621889567,0.0138931105720949,0,0.0357914479639627,0,0
874.170408163265,105,2996.39772582184,1126.94982402325,-431659.326121559,0.0855950126831829,0.102810874135565,0.159130731039646,0.141374055756296,0,0.0263712128960535,0,0,0.584271606678322,0,0,0,0.339672621889567,0.0138931105720949,0,0.0357914479639627,0,0
874.170408163265,108,2996.39772570595,1132.34654890618,-431468.87183961,0.0855950126831829,0.108943280444135,0.159130731039646,0.141374055756296,0,0.0263712118577333,0,0,0.5842716077317,0,0,0,0.33967262187643,0.0138931105715576,0,0.0357914479625786,0,0
874.170408163265,111,2996.39772570595,1132.34654890618,-431468.87183961,0.0855950126831829,0.108943280444135,0.159130731039646,0.141374055756296,0,0.0263712118577333,0,0,0.5842716077317,0,0,0,0.33967262187643,0.0138931105715576,0,0.0357914479625786,0,0
874.170408163265,114,2996.39772580949,1137.56924693285,-431304.438662808,0.0855950126831828,0.114648930383505,0.159130731039646,0.141374055756296,0,0.0263712129717985,0,0,0.584271606604181,0,0,0,0.339672621888167,0.0138931105720376,0,0.0357914479638159,0,0
874.170408163265,117,2996.39772580949,1137.56924693285,-431304.438662808,0.0855950126831828,0.114648930383505,0.159130731039646,0.141374055756296,0,0.0263712129717985,0,0,0.584271606604181,0,0,0,0.339672621888167,0.0138931105720376,0,0.0357914479638159,0,0
874.170408163265,120,2996.39772575439,1142.62279188778,-431160.09707223,0.0855950126831825,0.11997087324069,0.159130731039646,0.141374055756296,0,0.0263712127266853,0,0,0.584271606856452,0,0,0,0.339672621881921,0.0138931105717822,0,0.0357914479631589,0,0
874.170408163265,123,2996.39772575439,1142.62279188778,-431160.09707223,0.0855950126831825,0.11997087324069,0.159130731039646,0.141374055756296,0,0.0263712127266853,0,0,0.584271606856452,0,0,0,0.339672621881921,0.0138931105717822,0,0.0357914479631589,0,0
874.170408163265,126,2996.39772581616,1147.51248586087,-431031.559980604,0.0855950126831826,0.124946556503107,0.159130731039646,0.141374055756296,0,0.0263712128978998,0,0,0.584271606677212,0,0,0,0.339672621888923,0.0138931105720686,0,0.0357914479638961,0,0
874.170408163265,129,2996.39772581616,1147.51248586087,-431031.559980604,0.0855950126831826,0.124946556503107,0.159130731039646,0.141374055756296,0,0.0263712128978998,0,0,0.584271606677212,0,0,0,0.339672621888923,0.0138931105720686,0,0.0357914479638961,0,0
874.170408163265,132,2996.3977257954,1152.24387947509,-430915.609520641,0.085595012683183,0.129608708320457,0.159130731039646,0.141374055756296,0,0.0263712127611803,0,0,0.584271606816631,0,0,0,0.33967262188657,0.0138931105719723,0,0.0357914479636464,0,0
874.170408163265,135,2996.3977257954,1152.24387947509,-430915.609520641,0.085595012683183,0.129608708320457,0.159130731039646,0.141374055756296,0,0.0263712127611803,0,0,0.584271606816631,0,0,0,0.33967262188657,0.0138931105719723,0,0.0357914479636464,0,0
874.170408163265,138,2996.39772582653,1156.82264002366,-430809.890184739,0.0855950126831827,0.133986058242901,0.159130731039646,0.141374055756296,0,0.0263712129662595,0,0,0.584271606607505,0,0,0,0.339672621890099,0.0138931105721167,0,0.0357914479640198,0,0
874.170408163265,141,2996.39772582653,1156.82264002366,-430809.890184739,0.0855950126831827,0.133986058242901,0.159130731039646,0.141374055756296,0,0.0263712129662595,0,0,0.584271606607505,0,0,0,0.339672621890099,0.0138931105721167,0,0.0357914479640198,0,0
874.170408163265,144,2996.39772582975,1161.25445441948,-430712.546484921,0.0855950126831826,0.138103929788564,0.159130731039646,0.141374055756296,0,0.0263712128695743,0,0,0.584271606703772,0,0,0,0.339672621890463,0.0138931105721316,0,0.0357914479640585,0,0
874.170408163265,147,2996.39772582975,1161.25445441948,-430712.546484921,0.0855950126831826,0.138103929788564,0.159130731039646,0.141374055756296,0,0.0263712128695743,0,0,0.584271606703772,0,0,0,0.339672621890463,0.0138931105721316,0,0.0357914479640585,0,0
874.170408163265,150,2996.39772582653,1165.54495863498,-430622.184694425,0.0855950126831827,0.14198473066662,0.159130731039646,0.141374055756296,0,0.0263712129662595,0,0,0.584271606607505,0,0,0,0.339672621890099,0.0138931105721167,0,0.0357914479640197,0,0
874.170408163265,153,2996.39772582653,1165.54495863498,-430622.184694425,0.0855950126831827,0.14198473066662,0.159130731039646,0.141374055756296,0,0.0263712129662595,0,0,0.584271606607505,0,0,0,0.339672621890099,0.0138931105721167,0,0.0357914479640197,0,0
874.170408163265,156,2996.39772575859,1169.69968715886,-430537.705463106,0.0855950126831827,0.145648360701275,0.159130731039646,0.141374055756296,0,0.0263712125579476,0,0,0.584271607024646,0,0,0,0.339672621882397,0.0138931105718016,0,0.035791447963208,0,0
874.170408163265,159,2996.39772575859,1169.69968715886,-430537.705463106,0.0855950126831827,0.145648360701275,0.159130731039646,0.141374055756296,0,0.0263712125579476,0,0,0.584271607024646,0,0,0,0.339672621882397,0.0138931105718016,0,0.035791447963208,0,0
874.170408163265,162,2996.39772588731,1173.72403722551,-430458.233325152,0.085595012683183,0.149112553137072,0.159130731039646,0.141374055756296,0,0.0263712132095265,0,0,0.584271606356342,0,0,0,0.339672621896989,0.0138931105723985,0,0.035791447964744,0,0
874.170408163265,165,2996.39772588731,1173.72403722551,-430458.233325152,0.085595012683183,0.149112553137072,0.159130731039646,0.141374055756296,0,0.0263712132095265,0,0,0.584271606356342,0,0,0,0.339672621896989,0.0138931105723985,0,0.035791447964744,0,0
874.170408163265,168,2996.39772578922,1177.62324442332,-430383.08651004,0.0855950126831828,0.152393161682076,0.159130731039646,0.141374055756296,0,0.026371212524083,0,0,0.584271607054531,0,0,0,0.339672621885869,0.0138931105719437,0,0.0357914479635733,0,0
874.170408163265,171,2996.39772578922,1177.62324442332,-430383.08651004,0.0855950126831828,0.152393161682076,0.159130731039646,0.141374055756296,0,0.026371212524083,0,0,0.584271607054531,0,0,0,0.339672621885869,0.0138931105719437,0,0.0357914479635733,0,0
874.170408163265,174,2996.39772580478,1181.40236657936,-430311.699807349,0.0855950126831828,0.155504403093734,0.159130731039646,0.141374055756296,0,0.0263712123516526,0,0,0.584271607224939,0,0,0,0.339672621887633,0.0138931105720158,0,0.0357914479637593,0,0
874.170408163265,177,2996.39772580478,1181.40236657936,-430311.699807349,0.0855950126831828,0.155504403093734,0.159130731039646,0.141374055756296,0,0.0263712123516526,0,0,0.584271607224939,0,0,0,0.339672621887633,0.0138931105720158,0,0.0357914479637593,0,0
874.170408163265,180,2996.39772578725,1185.06627434034,-430243.621008933,0.0855950126831829,0.158459063138441,0.159130731039646,0.141374055756296,0,0.0263712126681877,0,0,0.584271606910683,0,0,0,0.339672621885645,0.0138931105719345,0,0.0357914479635493,0,0
874.170408163265,183,2996.39772578725,1185.06627434034,-430243.621008933,0.0855950126831829,0.158459063138441,0.159130731039646,0.141374055756296,0,0.0263712126681877,0,0,0.584271606910683,0,0,0,0.339672621885645,0.0138931105719345,0,0.0357914479635493,0,0
874.170408163265,186,2996.39772580083,1188.61964628732,-430178.481667207,0.0855950126831831,0.161268672218029,0.159130731039646,0.141374055756296,0,0.0263712126398621,0,0,0.584271606937244,0,0,0,0.339672621887185,0.0138931105719975,0,0.0357914479637107,0,0
874.170408163265,189,2996.39772580083,1188.61964628732,-430178.481667207,0.0855950126831831,0.161268672218029,0.159130731039646,0.141374055756296,0,0.0263712126398621,0,0,0.584271606937244,0,0,0,0.339672621887185,0.0138931105719975,0,0.0357914479637107,0,0
874.170408163265,192,2996.39772567014,1192.0669676034,-430115.959410404,0.0855950126831827,0.163943655750246,0.159130731039646,0.141374055756296,0,0.0263712126823279,0,0,0.584271606911758,0,0,0,0.339672621872371,0.0138931105713915,0,0.0357914479621514,0,0
874.170408163265,195,2996.39772567014,1192.0669676034,-430115.959410404,0.0855950126831827,0.163943655750246,0.159130731039646,0.141374055756296,0,0.0263712126823279,0,0,0.584271606911758,0,0,0,0.339672621872371,0.0138931105713915,0,0.0357914479621514,0,0
874.170408163265,198,2996.39772577342,1195.41253177827,-430055.825030547,0.0855950126831828,0.166493463438071,0.159130731039646,0.141374055756296,0,0.0263712131269813,0,0,0.584271606453685,0,0,0,0.339672621884078,0.0138931105718704,0,0.0357914479633847,0,0
874.170408163265,201,2996.39772577342,1195.41253177827,-430055.825030547,0.0855950126831828,0.166493463438071,0.159130731039646,0.141374055756296,0,0.0263712131269813,0,0,0.584271606453685,0,0,0,0.339672621884078,0.0138931105718704,0,0.0357914479633847,0,0
874.170408163265,204,2996.3977257576,1198.66044354555,-429997.841891366,0.0855950126831826,0.168926680806456,0.159130731039646,0.141374055756296,0,0.02637121263,0,0,0.584271606952721,0,0,0,0.339672621882285,0.0138931105717971,0,0.0357914479631972,0,0
874.170408163265,207,2996.3977257576,1198.66044354555,-429997.841891366,0.0855950126831826,0.168926680806456,0.159130731039646,0.141374055756296,0,0.02637121263,0,0,0.584271606952721,0,0,0,0.339672621882285,0.0138931105717971,0,0.0357914479631972,0,0
874.170408163265,210,2996.39772578083,1201.81462368994,-429941.825571473,0.085595012683183,0.171251125780948,0.159130731039646,0.141374055756296,0,0.0263712128615583,0,0,0.584271606718147,0,0,0,0.339672621884918,0.0138931105719047,0,0.0357914479634722,0,0
874.170408163265,213,2996.39772578083,1201.81462368994,-429941.825571473,0.085595012683183,0.171251125780948,0.159130731039646,0.141374055756296,0,0.0263712128615583,0,0,0.584271606718147,0,0,0,0.339672621884918,0.0138931105719047,0,0.0357914479634722,0,0
874.170408163265,216,2996.39772575489,1204.87881492385,-429887.633756508,0.0855950126831836,0.173473932597385,0.159130731039646,0.141374055756296,0,0.0263712129656289,0,0,0.584271606617451,0,0,0,0.339672621881976,0.0138931105717844,0,0.0357914479631592,0,0
874.170408163265,219,2996.39772575489,1204.87881492385,-429887.633756508,0.0855950126831836,0.173473932597385,0.159130731039646,0.141374055756296,0,0.0263712129656289,0,0,0.584271606617451,0,0,0,0.339672621881976,0.0138931105717844,0,0.0357914479631592,0,0
874.170408163265,222,2996.3977257492,1207.85658779252,-429835.116734566,0.0855950126831835,0.175601624940046,0.159130731039646,0.141374055756296,0,0.0263712124175354,0,0,0.584271607166284,0,0,0,0.339672621881331,0.013893110571758,0,0.0357914479630917,0,0
874.170408163265,225,2996.3977257492,1207.85658779252,-429835.116734566,0.0855950126831835,0.175601624940046,0.159130731039646,0.141374055756296,0,0.0263712124175354,0,0,0.584271607166284,0,0,0,0.339672621881331,0.013893110571758,0,0.0357914479630917,0,0
874.170408163265,228,2996.39772576378,1210.75134773654,-429784.174308728,0.0855950126831832,0.177640179887655,0.159130731039646,0.141374055756296,0,0.0263712128670973,0,0,0.584271606714825,0,0,0,0.339672621882985,0.0138931105718257,0,0.0357914479632674,0,0
874.170408163265,231,2996.39772576378,1210.75134773654,-429784.174308728,0.0855950126831832,0.177640179887655,0.159130731039646,0.141374055756296,0,0.0263712128670973,0,0,0.584271606714825,0,0,0,0.339672621882985,0.0138931105718257,0,0.0357914479632674,0,0
874.170408163265,234,2996.39772580478,1213.5663416343,-429734.694012144,0.0855950126831827,0.179595083987444,0.159130731039646,0.141374055756296,0,0.0263712123516526,0,0,0.584271607224938,0,0,0,0.339672621887634,0.0138931105720158,0,0.0357914479637597,0,0
874.170408163265,237,2996.39772580478,1213.5663416343,-429734.694012144,0.0855950126831827,0.179595083987444,0.159130731039646,0.141374055756296,0,0.0263712123516526,0,0,0.584271607224938,0,0,0,0.339672621887634,0.0138931105720158,0,0.0357914479637597,0,0
874.170408163265,240,2996.3977258127,1216.3046648991,-429686.590664094,0.0855950126831829,0.181471382565091,0.159130731039646,0.141374055756296,0,0.0263712128751132,0,0,0.58427160670045,0,0,0,0.339672621888531,0.0138931105720525,0,0.0357914479638537,0,0
874.170408163265,243,2996.3977258127,1216.3046648991,-429686.590664094,0.0855950126831829,0.181471382565091,0.159130731039646,0.141374055756296,0,0.0263712128751132,0,0,0.58427160670045,0,0,0,0.339672621888531,0.0138931105720525,0,0.0357914479638537,0,0
874.170408163265,246,2996.39772579689,1218.96926848112,-429639.779345031,0.0855950126831826,0.183273723203729,0.159130731039646,0.141374055756296,0,0.0263712129280717,0,0,0.584271606649544,0,0,0,0.339672621886739,0.0138931105719792,0,0.0357914479636663,0,0
874.170408163265,249,2996.39772579689,1218.96926848112,-429639.779345031,0.0855950126831826,0.183273723203729,0.159130731039646,0.141374055756296,0,0.0263712129280717,0,0,0.584271606649544,0,0,0,0.339672621886739,0.0138931105719792,0,0.0357914479636663,0,0
